time,tavg_mean,tavg_std,tmin_mean,tmin_std,tmax_mean,tmax_std,prcp_mean,prcp_std,snow_mean,snow_std,wdir_mean,wdir_std,wspd_mean,wspd_std,wpgt_mean,wpgt_std,pres_mean,pres_std,tsun_mean,tsun_std
2017-01-07,-6.800393700787401,3.8425110752516543,-11.973535353535352,5.565848603254932,-2.941818181818182,3.329321447819003,1.5145077720207254,2.450966633594906,66.275,125.97837414365891,205.04754901960783,47.5801356062373,12.655274261603376,7.130427135318677,33.3175925925926,11.440270192806201,1032.329383886256,3.8824745544839607,5.4711864406779664,15.057882095879922
2017-01-08,-1.4134122287968442,2.311429240124631,-3.5977867203219316,2.908347124182849,0.09134808853118712,2.1194723156331277,1.0502596053997924,1.8699748836792196,78.6829268292683,129.56093600353466,240.74313725490197,78.86832014892974,8.272765957446808,4.60629711221667,24.5375,9.91405538546394,1029.7173076923077,1.5900926541653109,2.129251700680272,12.52643463344022
2017-01-09,-0.5692156862745098,2.0894094851440785,-1.7778884462151394,2.23822916251623,0.6631474103585657,2.2086421742047575,0.4449740932642487,1.288364834363148,77.15328467153284,128.68916363371707,205.1171568627451,38.50991363317226,9.592148760330579,6.225664684020617,28.78073394495413,10.932144940826088,1025.0735849056605,2.758401277709785,11.299319727891156,44.169842068328826
2017-01-10,-1.1082514734774067,2.772107041304075,-3.4579365079365076,4.270972869548807,0.589484126984127,2.4372418111198577,1.2639462809917354,2.286277512852993,77.0,120.1507813913361,164.0242857142857,34.3830662492842,13.113278008298757,6.937019505995065,34.85825688073395,11.462386924119446,1012.5744186046512,3.0741987044462182,118.46757679180887,151.50122000932348
2017-01-11,0.21352941176470586,3.502958796247803,-2.6776892430278885,4.498012450741971,4.03406374501992,2.34902940416612,4.232954545454546,3.285365807665232,77.95673076923077,116.25235555228572,206.0378504672897,35.73959045476388,21.755555555555556,9.886542318134502,61.88493150684931,15.85222762020563,1007.318779342723,6.15324921171408,22.174657534246574,45.49521678969582
2017-01-12,2.8107421875,1.5371020831515592,1.1954990215264187,1.372559972438443,4.456947162426615,1.9125759436790926,4.971900826446281,4.2675316002498045,66.99248120300751,121.17090983632106,235.78008849557523,15.855805862449554,21.760642570281124,8.77601990607873,59.53196347031963,18.142670602362138,1004.7844036697247,5.196031351776828,33.37328767123287,49.10170074404958
2017-01-13,0.9019723865877712,1.576079859193736,-1.4212678936605316,1.8761328893923523,3.9523517382413087,1.8903875673298358,5.49741468459152,4.77535550763909,69.38461538461539,133.48456587069217,241.70142857142858,40.14895409217818,24.43135593220339,8.696002497137401,71.35388127853881,25.899683342695436,995.7880952380953,5.05461096903622,38.6426116838488,68.56360831286321
2017-01-14,0.04636542239685659,1.8189757523022279,-1.877439024390244,2.067249997528734,1.6567073170731708,1.910890572947428,2.803209109730849,3.482087405009269,93.61979166666667,166.26183767575586,264.8704225352113,25.85912339110648,20.107083333333332,8.32993742871147,50.536986301369865,13.787996776041906,1007.1645933014354,4.609771180721503,69.56013745704468,80.11095102708373
2017-01-15,-1.3384158415841583,1.9191571462831016,-4.171457489878542,2.523748279144608,0.45951417004048584,2.0848192159237224,1.6022703818369453,1.7536959216169228,114.51371571072319,200.6161145980277,274.0821256038647,38.8994935864867,14.189830508474577,5.485290036056527,36.96082949308756,9.982497889985776,1017.8401913875598,3.012428097086777,91.54639175257732,111.06997054841291
2017-01-16,-3.79078431372549,2.0450557013825774,-6.898210735586481,2.650290666484836,-1.3123260437375746,2.160678834292088,0.5369834710743802,1.1506376055979883,129.6,201.63735428116834,230.83235294117648,139.92652164777854,8.716666666666667,3.9608403937580805,24.88715596330275,8.15646079520241,1026.137558685446,1.8101124880564103,164.31399317406144,150.72704069499665
2017-01-17,-4.5284313725490195,2.1748236814462105,-7.802574257425743,2.8371356326664245,-1.992079207920792,2.4105622067152344,0.07515463917525773,0.29353408109417484,128.45971563981044,203.3770635169181,149.16760563380282,130.86401891144513,10.313223140495868,6.440476801874135,27.612785388127854,15.114104871253046,1035.5535545023697,2.056609361851251,161.52901023890786,145.07611374313672
2017-01-18,-4.907858546168959,2.460750384007361,-7.921031746031746,3.502540135754151,-2.6202380952380953,2.168990553856982,0.009783728115345005,0.14747725521963634,120.26128266033254,195.45107327670922,118.26923076923077,73.81982318495218,12.852564102564102,8.835099592730682,29.908675799086758,16.3176908438964,1038.7150234741785,2.382079245630959,126.82935153583618,163.8880283848266
2017-01-19,-5.30390625,3.5199549086186344,-9.005179282868527,4.554124829405258,-1.292828685258964,2.954503373861933,0.011351909184726523,0.07817077749056449,114.12322274881517,185.62743055610713,145.30717703349282,86.3313462334123,10.366803278688524,7.89212273482572,24.21376146788991,12.355591416131379,1037.405909090909,2.1295081840305228,283.2457337883959,192.22441853037256
2017-01-20,-3.7828740157480314,4.0595277180678755,-7.832,5.357680980702563,0.9772000000000001,3.1353054780805274,0.014696813977389518,0.05966155885547372,109.69121140142518,180.72644322212366,159.6511961722488,93.7239036038052,8.597107438016529,6.757840989168226,21.43013698630137,11.389215302667102,1034.9064516129033,1.8434706696652887,258.7815699658703,204.39196513707495
2017-01-21,-3.458464566929134,4.418192085733071,-7.1479041916167665,5.683222730001211,1.3111776447105787,3.1257182871108604,0.0016477857878475798,0.01352216747172757,107.3067331670823,177.41682045271565,150.73069306930694,79.78499683471371,7.405042016806723,4.896521605986192,20.969863013698628,8.909241953330461,1031.7474654377882,1.8141178679584842,294.1190476190476,209.35021226777937
2017-01-22,-5.079764243614931,3.8662637287050234,-9.014711729622265,4.79656897902235,-0.10337972166998012,3.179555036170028,0.001544799176107106,0.015979458503264935,103.25757575757575,172.85318074701817,153.76256157635467,78.86103567580943,7.178838174273858,5.028237793820348,20.295433789954338,9.850440178724647,1027.944495412844,1.7332189419979798,309.7959183673469,193.56158684349586
2017-01-23,-6.073776908023483,3.9570311238147053,-9.881510934393637,5.062548617973199,-2.166799204771372,2.8060817369743623,0.02008238928939238,0.10859170388874397,99.55555555555556,169.09573127856797,233.4485436893204,78.43121001990144,6.980816326530612,4.085279369590433,20.606392694063928,8.659080997233113,1026.0645161290322,1.8675305220786764,177.42857142857142,199.18448066524647
2017-01-24,-4.2450787401574805,3.9590103202291917,-6.60241935483871,5.2310373455610994,-2.810483870967742,3.4778274548631556,0.019938335046248718,0.09113592875696061,97.6470588235294,165.74855276342828,167.93103448275863,102.22865011032862,7.994166666666667,4.842944155083851,22.86467889908257,9.742343804221079,1028.6957943925233,1.5958664548027495,8.183673469387756,58.908909888702475
2017-01-25,-3.5183070866141732,2.9431027060991095,-5.6082,3.654940483767112,-1.7942,2.5719596249990504,0.005864197530864198,0.05480584656576325,96.65847665847666,165.2916181635118,148.13474178403757,87.25814507342403,10.816736401673639,6.723723537723466,27.825688073394495,12.300143520722187,1031.41990521327,1.6260035701131406,34.351535836177476,91.10901177568942
2017-01-26,-2.7913555992141452,2.556118937936003,-6.3889558232931725,3.6684333075096403,0.35481927710843375,2.3395873312946462,0.001748971193415638,0.03345881076006824,95.02463054187191,164.5116210664538,114.16084905660377,26.417505061668276,13.292531120331951,7.000335276499438,33.21187214611872,10.77885058220433,1028.1711627906975,2.4799958634484747,308.4402730375427,153.49017420671393
2017-01-27,-2.8806324110671935,2.8533566120798715,-7.55983606557377,3.8306321787508395,3.0877049180327867,2.4707098255584947,0.000205761316872428,0.0045337557307811435,93.33333333333333,163.9533258866892,129.57073170731707,52.98687797188167,10.946638655462186,6.466313981070713,29.02328767123288,12.60344194157547,1022.8744186046512,2.4836938333047307,406.419795221843,120.56393411608197
2017-01-28,-2.5683070866141735,3.7209359557474415,-7.14493927125506,4.360230177079633,2.94251012145749,3.9560073935559026,0.0670442842430484,0.23114554948601843,91.48241206030151,162.29327386796382,149.56470588235294,57.28154070749492,9.911297071129708,6.311993218831215,25.96743119266055,11.055848747495679,1020.3893023255814,2.6828334471913284,383.97610921501706,125.61651842511917
2017-01-29,-0.24240631163708085,3.5719256285993244,-4.4898,4.774014913759025,4.5102,2.9224094363773965,0.4715463917525773,1.0774519306977288,88.8295165394402,162.19525252878987,171.37038834951457,53.70864622989905,11.00546218487395,7.117649928367044,28.64908256880734,12.02750013606755,1021.2183098591549,3.620147103983267,214.68493150684932,188.97225212862796
2017-01-30,1.076908023483366,2.747029595291264,-2.4556660039761433,3.9757886165242975,3.8634194831013917,2.3330839492229254,5.443711340206185,3.6762656939064193,82.99748110831234,160.74426798678974,163.58396226415095,50.493364280455296,14.52798353909465,8.112695313884673,38.98767123287671,13.575669127464359,1015.0657142857142,3.2759476826426868,24.348122866894197,63.402835041718085
2017-01-31,1.4754901960784315,1.9184983216871123,-0.022444889779559107,1.7561530481661536,3.1022044088176353,2.1945476316386308,3.436045314109166,6.630092161975955,77.6923076923077,169.0554667569766,193.93834951456313,107.03448605504438,10.679916317991632,6.262930690443894,30.378801843317973,11.473827400847593,1016.3266355140187,1.364262475210711,8.150170648464163,40.47734832854673
2017-02-01,0.7788235294117647,1.748516797290764,-1.057171717171717,2.313099485881904,2.6363636363636362,2.2057458342507834,0.37195876288659796,1.011766317826936,73.91644908616188,174.63593638898453,131.46634146341464,45.812027369955764,11.048953974895397,6.79948627523554,29.7287037037037,11.79304131376122,1018.833488372093,2.094049071228909,42.863481228668945,85.65226246820183
2017-02-02,2.4815686274509803,2.809598599964674,-0.4732,3.120615041377733,6.1442,3.773054231848906,0.3479381443298969,0.6021811715361004,69.52506596306068,172.7348835021487,140.30917874396135,46.71366884638003,12.06597510373444,7.334195308010573,29.210599078341012,12.894742257221905,1012.0584905660377,2.8187210277248083,132.43003412969284,124.58574941732114
2017-02-03,3.6728880157170924,2.442490441400431,1.0444223107569721,2.2800792184604752,6.621314741035857,3.025626387125962,1.0755670103092783,1.1466336686207979,61.0455764075067,157.33236705668293,156.6960975609756,48.141968201802655,10.835714285714285,6.395669166459384,30.872350230414746,13.733837993252976,1006.7391509433962,2.3640725636310815,31.68941979522184,65.50595333191087
2017-02-04,3.7721021611001966,1.7469004331675095,0.7711155378486056,1.8710693598845052,6.863147410358566,2.2815795501572764,1.7521694214876031,2.6492112041811082,53.82022471910113,154.67188801434216,151.94182692307692,34.694855185695374,12.576859504132232,6.135080548197888,39.58264840182648,17.783059930077535,1003.3439252336449,2.330253268392316,134.1160409556314,139.4173793558897
2017-02-05,2.840588235294118,1.561062194125562,-0.11924603174603175,1.7486395242784931,5.603174603174603,2.351005419469633,1.2305785123966944,2.6109971223934565,48.19241982507289,156.51615857664447,136.76842105263157,58.81095821076218,10.697933884297521,5.277105081112594,31.797706422018347,11.601002827542933,1004.8637209302326,1.500493724439823,108.3481228668942,149.41282898041268
2017-02-06,1.4283464566929134,1.7073525944289878,-0.8700803212851406,1.723645589523555,3.861847389558233,2.422586168387575,0.27083764219234746,0.8624424975639667,47.110481586402265,157.57441145536947,106.14807692307691,103.60751001519924,10.263333333333332,6.192138805344916,27.43881278538813,10.751953117074246,1017.3479069767442,2.376753222182795,47.91836734693877,71.19338756387582
2017-02-07,0.4370588235294118,2.120129730728395,-1.2231237322515214,1.918341291818268,2.351521298174442,3.039713882230687,0.3468459152016546,0.7583680036949925,45.35816618911175,155.473694315835,94.34878048780487,53.67444494517076,12.21369294605809,8.660702630579408,29.59769585253456,13.201818205292208,1021.1293023255813,2.752064132176275,30.30716723549488,74.3621358150461
2017-02-08,-0.9613725490196079,2.5738709120576555,-3.003386454183267,2.175899677660092,0.9227091633466136,3.1708191438474866,0.06821465428276573,0.28585996714840645,45.56818181818182,152.38359121230496,77.43831775700934,33.53841786985651,13.303333333333335,6.085354300248566,30.942465753424656,9.427671321844059,1026.0189814814814,3.311496658700679,32.21160409556314,79.73068711370513
2017-02-09,-2.675196850393701,1.9033487981880843,-4.458019801980198,1.8459576276554044,-0.731881188118812,2.270076528704085,0.0029927760577915376,0.03804793830048841,44.28977272727273,151.66335530509113,78.33348416289593,28.73410170837515,14.236213991769548,5.3230363689743125,33.98401826484018,8.584216918843362,1029.2564814814814,3.549589511757823,98.80546075085324,122.89768981497944
2017-02-10,-1.9820866141732283,1.5505340355001962,-3.9883168316831683,1.9981842299645023,0.1310891089108911,1.7977730387314965,0.18793814432989692,0.5725658544452645,43.86819484240688,151.8513900049805,95.57522935779818,46.43814905586969,14.590573770491803,8.438308764999388,33.80502283105023,12.318715617788792,1024.9710280373831,3.383139896293932,74.29351535836177,130.30000627738895
2017-02-11,-0.36581532416502943,1.5248500550011954,-2.8492929292929294,1.6725197677554964,2.6426262626262624,2.9791212008356402,0.6634020618556701,1.749483418726879,48.66477272727273,151.01057908246017,95.27630331753554,45.26074308233023,14.362240663900415,8.56529489423294,34.07534246575342,12.29705843272185,1024.2552380952382,3.2305207470476063,141.4163822525597,188.62956741535893
2017-02-12,-0.29410609037328095,1.8112087136690544,-2.4202020202020202,2.0281211163904755,1.9901010101010101,2.824230573068934,0.04829721362229102,0.24035031768061013,45.0,153.39892982532257,87.42274881516587,29.032070182381087,16.061666666666667,7.789061994255061,35.50228310502283,10.820988961410604,1029.9441314553992,3.429811841145028,117.06122448979592,157.27835477396997
2017-02-13,-0.22671905697445974,2.37242053077709,-3.502032520325203,2.636473747979966,4.279268292682927,3.1587168166634427,0.0,0.0,42.18390804597701,150.539282549263,86.08638497652584,32.51089443791082,15.855371900826446,7.935402584397881,35.892660550458714,12.133384697818531,1032.8972222222221,4.077561020508583,400.53061224489795,175.83941270287536
2017-02-14,0.41597633136094675,2.188769661670628,-4.425153374233129,2.477877782770203,7.20879345603272,2.6283106321311185,0.0010319917440660474,0.02315435111314948,40.93023255813954,150.7832062705931,102.25245098039215,49.904738255671106,10.735983263598326,6.764312726004089,27.761187214611873,11.923360020580867,1032.8534883720931,2.5705147705492313,501.3333333333333,86.62431799855314
2017-02-15,2.4450980392156865,2.1474628631757833,-3.506060606060606,2.4461577813085382,10.836767676767677,2.311514404600973,0.0009268795056642635,0.022910984365198575,39.27113702623907,149.17627416140948,169.18267326732675,60.27633667507789,7.015416666666667,4.160801820826086,19.373853211009173,6.992702240444319,1033.9986175115207,1.96865434541691,533.4285714285714,40.72013866421338
2017-02-16,4.543725490196079,1.9187600989763238,-0.9376494023904383,3.016699504555942,11.194621513944222,2.5841739581698326,1.6594845360824744,1.9949828045297784,36.91860465116279,147.09761262915188,206.28743961352657,52.156301099516966,10.096652719665272,6.655728979190476,28.52328767123288,11.402854791608851,1029.3204651162791,2.890259142965899,348.31632653061223,181.795628245726
2017-02-17,4.451960784313726,1.6705310375382314,2.281102362204724,1.9321828427518923,6.628543307086614,1.8859263478307675,3.972474226804124,4.3542886658094675,34.1764705882353,143.18613637927137,254.78638497652582,25.722260247640016,12.628512396694214,5.331007419006789,34.36284403669725,7.876737329156148,1023.8308056872038,2.9530369863947725,39.152542372881356,59.846292220102875
2017-02-18,3.49706457925636,1.4996114508980247,0.24870775347912524,1.9746988574890216,5.851888667992048,2.162435410345278,0.29494845360824745,0.8361944161326321,35.03012048192771,153.05647022563622,247.52932692307692,67.58726872888684,9.351440329218107,5.625409809088136,25.501826484018263,9.110141357176394,1025.9935779816515,1.9207705457137825,41.59661016949153,99.3879397789489
2017-02-19,2.8384313725490196,1.6792544099908002,-1.2418650793650794,2.6950313780877453,6.6115079365079366,2.1070803926877164,0.8953608247422681,0.961041490708974,33.78787878787879,152.3689845454574,223.23427230046948,27.60353920193339,12.995473251028807,6.939849303082028,34.24474885844749,9.472974950305513,1021.4821596244132,3.5210232529740595,133.8508474576271,140.85377950790087
2017-02-20,6.19784735812133,1.7999279027467037,3.7399217221135026,1.9976484199044717,8.654011741682973,1.7539251643712745,3.434194214876033,2.647009233376367,32.023809523809526,150.674343006265,235.7054298642534,15.675875136388706,21.13983739837398,8.879062644380914,51.804566210045664,11.695171793277167,1015.651388888889,5.5853627574029545,20.09491525423729,36.76572930880659
2017-02-21,7.588062622309198,1.6865076934281467,5.07421875,2.189773280627002,9.4599609375,1.8279677631963922,4.811363636363636,5.877506506171903,25.880597014925375,144.90462715076552,258.97982062780267,17.606008289660952,21.59510204081633,8.113451217932758,53.404587155963306,11.111117737940592,1012.1836448598131,4.52001950482362,88.05102040816327,116.76609790566616
2017-02-22,8.082156862745098,1.655132891020263,5.955381604696673,2.3035448814292705,9.89197651663405,1.8199100945894615,6.984074457083764,7.609396416036991,21.35135135135135,146.18328868663698,243.3657777777778,11.421644257272366,28.343032786885246,9.474070777749198,66.91428571428571,12.23686856924402,1005.4218604651163,6.859370851988923,26.56271186440678,64.7130397712107
2017-02-23,8.042465753424658,2.308640416956539,4.7272015655577295,1.8831408360266808,11.466340508806262,3.995164002315175,5.8884416924664595,6.128362675089776,16.816816816816818,139.4980872372409,235.7977272727273,11.130838494353466,27.500413223140498,9.392998619453357,79.92119815668204,14.736023272616926,997.3800925925926,6.141579373474803,104.0608108108108,151.85598558274367
2017-02-24,3.2092702169625245,1.6096340572875545,-0.851417004048583,1.787603247757692,6.919838056680162,2.1270238361815914,1.767938144329897,2.5906900229343415,16.132930513595166,139.94425460569522,277.16714285714284,15.522973141346291,23.025210084033613,7.238151598527998,73.96986301369863,15.685083356151013,1008.0544186046512,4.580399781722044,201.5777027027027,120.94257234832551
2017-02-25,2.442239685658153,1.5206594655458638,-2.1532520325203253,2.225342279788847,7.133739837398374,1.9188739477863705,0.7676622039134913,1.9824811573844567,18.553846153846155,146.6353113336434,213.97692307692307,40.84513045975306,14.399583333333334,8.21707833689689,39.61369863013699,13.861989958702946,1018.9772093023256,3.735494265724251,306.4121621621622,203.24087501117785
2017-02-26,6.311176470588235,2.066909414259301,2.700592885375494,3.060573240208762,10.607509881422924,2.063531272305645,0.3835221421215242,1.0134641797228883,16.75925925925926,146.34766297721447,214.02119815668203,27.82783732235143,18.068032786885247,9.20019472323399,43.61780821917808,11.633532785973369,1012.1748858447488,4.616986920152042,119.81756756756756,120.71518726364597
2017-02-27,8.379607843137256,2.220244380949267,4.012426035502958,3.8522750621033572,12.807100591715976,2.1052796598986694,2.5126673532440784,3.704123390815526,15.168195718654435,142.63262850920978,188.92672811059907,28.579269631519708,18.15877551020408,8.843111988549097,53.58173515981735,19.553094846502606,1002.9356164383562,4.301473073785137,238.05405405405406,211.05956372819512
2017-02-28,4.8719367588932805,2.0370146579700212,2.0093306288032453,1.9081857679521805,8.223123732251521,2.106144895306367,5.257569515962925,5.4693477498059,14.74164133738602,139.12841760001137,206.18767772511848,17.095567228585104,21.928215767634853,7.548335393973762,61.36894977168949,11.661319432650393,993.9772511848341,4.710591311425078,101.20270270270271,84.25714952992372
2017-03-01,4.332023575638507,1.6235641843981463,1.5986220472440946,1.6098985202273215,7.403149606299213,1.9078861360536703,4.529557157569516,4.970778705364889,18.18452380952381,142.37005134847206,224.8890909090909,12.530615260412535,21.041078838174272,8.248313797251246,53.9848623853211,13.480865436991927,1001.2726851851852,4.588280745345043,98.20677966101695,82.8051640417136
2017-03-02,5.580157170923379,1.7319539665296562,2.0538310412573675,2.1539859725220922,8.120235756385068,2.053986699477957,3.430134158926729,4.079126983165972,15.410334346504559,146.84039789462332,238.69684684684682,13.603028640809459,24.531147540983607,8.29080091111163,69.88119266055045,15.487600643295695,1006.8766055045871,5.248256540912817,179.90540540540542,150.69103368050634
2017-03-03,5.4974509803921565,1.4153985368867092,0.32138613861386134,2.0429073148407157,10.585742574257425,2.046724709572616,0.06714727085478887,0.2917102042051143,17.56024096385542,155.02776084290815,172.83004694835682,43.042541905387445,13.819262295081968,6.670202601550647,37.58256880733945,11.557596452858746,1009.7068181818182,2.6849655599497164,286.69256756756755,132.65486023727777
2017-03-04,8.617221135029354,1.8151802449320702,2.7043307086614172,2.561561743345704,15.180511811023623,2.5920897218447077,0.9051440329218107,1.7561175344740214,16.8944099378882,152.4513548883156,138.94764150943396,45.285154908365584,13.30408163265306,6.59748334978466,48.25753424657534,19.99047652484391,996.4018264840182,1.8001010030358855,274.64527027027026,144.82866269104284
2017-03-05,6.544814090019569,1.8474061080647133,3.486497064579256,1.7976001593331319,9.99628180039139,2.1005708539798627,2.8400205761316872,3.096959274062101,13.867924528301886,147.4744532528951,201.53842592592594,20.581159940283037,17.44156378600823,6.275253182393996,52.33013698630137,11.996727592011435,1000.6402777777777,3.3184891373995486,128.00675675675674,78.77287639718631
2017-03-06,4.525390625,1.6625434513839707,2.450294695481336,1.717024788866499,7.27229862475442,2.2339274631571446,4.424279835390946,3.983716469098109,14.80243161094225,145.5080686520501,185.17695852534564,75.1252523503689,14.89344262295082,7.51254903730063,40.751376146788985,13.742135511632595,1002.2397196261682,1.7995466084930603,53.85762711864407,68.34680521769785
2017-03-07,3.250891089108911,1.77703722739827,1.5016032064128255,1.6573547398806803,5.602605210420841,2.6015312965252018,2.498456790123457,3.3583699158128564,18.393939393939394,165.89124488751858,243.3135922330097,107.37358266060782,12.434873949579831,4.540572161486317,35.13179723502304,9.097341542664056,1013.7205607476636,1.6954087860134062,38.50847457627118,53.910978802283594
2017-03-08,4.265551181102363,1.4697254809949314,0.7810379241516966,1.5832307856275665,7.9153692614770454,1.911832449084713,7.399588053553038,4.899259341795085,19.909365558912388,183.64736697505083,196.42757009345794,20.710695263394356,15.347325102880658,6.424310028655578,48.210045662100455,11.24918302834676,1018.4299065420561,3.339638589236525,67.91836734693878,85.76875889731704
2017-03-09,7.336399217221135,1.9255368360485283,4.571819960861056,2.0442814584219664,10.494324853228964,2.3922561104917306,7.508341915550979,9.824083726351011,19.757575757575758,207.73185754352193,245.12,25.89793806969353,15.712704918032788,6.468597972628873,50.560273972602744,12.71432847414475,1017.053023255814,2.7162504520289863,68.26440677966102,71.93911296166723
2017-03-10,5.471176470588236,1.6058380072521803,0.9653465346534653,2.209980771102709,9.392277227722772,2.1717065382025407,0.5153134635149024,1.6612510251349617,20.579268292682926,236.85625738764676,289.0211267605634,60.525621228860736,15.40983606557377,6.573752645280145,45.47534246575343,12.300325730250098,1024.7867579908675,2.448226842128891,282.66101694915255,171.8365393746872
2017-03-11,4.695866141732283,1.8534159086319757,-0.4610337972166998,2.398802931222058,10.802783300198808,2.563922272045523,0.000308641975308642,0.0055498311279090625,20.0,229.3524180068081,152.96796116504856,96.26297792882433,8.777824267782426,3.731465382629396,25.335616438356166,6.75247905267338,1023.988425925926,1.7718484170751274,334.02372881355933,148.51167335298283
2017-03-12,4.377406679764244,2.4086745206629163,-0.4476,2.5138123926599976,10.164200000000001,3.2963480065613084,0.000205761316872428,0.004533755730781144,17.50788643533123,196.88018613047865,99.47840375586856,32.11742904379773,13.650416666666667,6.200263173768423,34.9351598173516,7.5668880534728915,1019.9119266055045,3.0125612530444585,465.2432432432432,163.91505123687722
2017-03-13,4.5413725490196075,1.855008109650131,-1.4516064257028112,2.2535032931576793,10.851606425702812,2.539650839790218,0.011111111111111112,0.08682522663029837,16.809815950920246,191.41322362959582,156.1024154589372,75.02830174073246,8.971604938271605,4.066388164303234,26.722374429223745,6.065430835229911,1025.1305555555557,1.3767138719687666,402.3614864864865,142.94370494312648
2017-03-14,6.938356164383562,1.7250451651820038,1.3442913385826771,2.5234964648382334,12.855708661417323,2.2354563689058717,0.008641975308641976,0.05299872146804666,18.195718654434252,190.51138376374539,247.71355140186915,46.517209229106626,12.05,6.759620506193755,34.79497716894977,10.59104790643293,1029.534703196347,2.610086518046307,278.6993243243243,170.88531430058504
2017-03-15,7.8121568627450975,1.699187733517027,2.67426326129666,2.1915068920987006,12.748919449901768,2.2146843084328296,0.004629629629629629,0.02625170617115525,17.61467889908257,189.1321757569779,256.02119815668203,68.07891330982498,13.668016194331983,8.047631911429004,36.3,12.583483432640554,1029.3699074074075,2.4250192021756387,367.1689189189189,168.3698869373674
2017-03-16,7.67843137254902,1.477508353071132,1.1677290836653387,2.0368448513359896,15.221115537848606,2.352242814439325,0.00041109969167523125,0.006401803382378728,16.595092024539877,180.56595259731586,208.5783653846154,67.39391279168389,10.100826446280992,6.205371730871717,29.17155963302752,10.294502955690602,1023.3861111111111,2.135239579535846,524.7533783783783,171.164515931228
2017-03-17,7.891715976331361,1.698479445003672,2.7201980198019804,2.4881361275625147,12.964950495049505,3.7663794727645046,2.372147995889003,3.1216480312087684,16.092307692307692,179.68883624962493,251.41069767441863,15.98720653758692,18.448547717842324,8.044082191198399,52.75596330275229,9.795959208250459,1012.650925925926,3.323503205546334,200.6271186440678,182.03088045424718
2017-03-18,6.790354330708661,1.7354311778966984,4.0856858846918485,2.114226586839162,9.54592445328032,1.9800243193047644,10.241255144032921,8.940171646663536,16.069182389937108,181.27994348970944,257.697247706422,14.940129110143571,26.771369294605808,8.5113190439097,70.55416666666667,14.718154625543086,1005.081690140845,5.252941041243479,53.92203389830509,83.15511296472225
2017-03-19,8.242687747035573,2.7867003606998764,4.977045908183633,3.6641031721129567,11.710978043912176,2.3710966326822187,6.553497942386831,6.988983394217703,16.063492063492063,202.49179216013977,236.14976303317536,20.86529899916442,19.434599156118143,7.532876048014137,52.949769585253456,11.62436427741623,1007.9221698113207,3.9067360723242306,24.589830508474577,49.62572056028646
2017-03-20,9.870833333333332,1.661481081354167,7.773069306930693,1.8424199830648118,12.538811881188119,2.1263554440548584,1.5040082219938335,2.8108758443371373,14.316770186335404,190.47325622727834,240.31296296296296,16.696283349645352,19.86218487394958,6.933779500371369,51.50648148148148,13.542657999889862,1007.2272300469483,4.356594473252687,68.52203389830508,110.7882027717762
2017-03-21,8.008661417322834,1.6099676511651966,3.429051383399209,1.9920251622054048,11.24090909090909,2.031408418318729,2.8700617283950614,2.615402133038799,15.14018691588785,188.66487063365807,248.092523364486,14.303748488867697,16.508298755186722,6.836331680346329,48.095370370370375,12.212524141581028,1008.7331797235023,2.89806856658422,117.89830508474576,154.80003503700385
2017-03-22,5.349015748031497,1.5034408319109978,1.5600397614314117,2.2767256487532217,8.894831013916502,2.5059000341887088,0.9289392378990731,1.6887367350246412,15.448916408668731,188.8392946784665,114.25164319248826,64.31711500576297,10.637656903765691,4.334220432296903,30.525462962962962,8.075748925944948,1015.3647887323945,1.6033071885962347,247.25084745762712,270.0771837102202
2017-03-23,7.089130434782609,1.7662345792373322,3.5107355864811134,1.8738513229559675,11.244532803180915,3.2604543670627715,0.2426954732510288,0.6708419919986485,15.217391304347826,188.74594161310196,76.09668246445497,36.94795874751696,12.054811715481172,4.35039453756406,33.369124423963136,8.614528837968319,1018.2627358490566,2.781042469829003,219.07118644067796,233.53950200530713
2017-03-24,6.72707509881423,1.6173435444838713,2.208982035928144,2.5862364860307427,11.368862275449102,2.3006843553590772,0.0,0.0,14.627329192546584,185.12608551307096,94.25450236966824,101.45644440145001,12.579831932773109,5.077169546562889,33.72488479262673,8.919746514345816,1028.0601851851852,2.88487442199215,416.0542372881356,270.7613800737973
2017-03-25,7.001565557729942,1.7629291287089859,1.1866799204771372,2.264018197220378,13.198409542743539,2.4046347709665636,0.000308641975308642,0.007169236214298088,14.745222929936306,187.0096751169048,154.6728971962617,125.37952867332922,13.889669421487604,6.304692375394353,38.07096774193548,9.212578733965328,1027.2963133640553,2.731975484790621,572.5457627118644,130.7101109430048
2017-03-26,6.705714285714286,1.7702171368666733,0.8851380042462844,2.1133395806263526,12.928237791932059,2.3285528504582507,0.0004065040650406504,0.00901669634667432,14.185303514376997,184.04829052414343,,,9.730555555555556,4.639967087560364,29.524423963133643,10.348644694094402,1024.829411764706,2.012893818410705,581.2271186440678,154.190091432917
2017-03-27,8.14319526627219,1.597047686075185,0.0801635991820041,2.1756841711343866,16.69325153374233,2.1523946491142274,0.000411522633744856,0.007849996290283752,13.302469135802468,177.770561751555,143.110243902439,74.10621313979424,9.283544303797468,4.461020358496327,27.677981651376147,8.63643933497819,1024.370616113744,1.6405542325765403,688.0847457627119,84.60735404415811
